SR NO,Plot No,Block,Scheme,Key,ID,Road,ApplicationType (Permissible/Permitted),Application Status (Approved/Underprocess),Sifiting Status (Clear/Not Clear/Objection/Pending),Reason for Pending,Date of Challan Issuance,Amount of Challan,Due Date of Challan (45 days from date of issuance of challan),Amount Received,Payment Status,Remarks,Installment Plan (if any),,,,,,,,,,,,,
57,19,C,Faisal Town,19Faisal TownC,FT14823,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,29.01.2026,89772500,15.03.2026,,Not Paid,,,,,,,,,,,,,,,
58,22,C,Faisal Town,22Faisal TownC,FT15067,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,09.10.2024,16800840,22.11.2024,16860168,FULL PAID,installments plan rejected,,,,,,,,,,,,,,
59,23,C,Faisal Town,23Faisal TownC,FT15020,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,03.12.25,18608050,,,20%,Installments Plan approved,08.06.2026,,06.09.2026,,05.12.2026,,05.03.2027,,03.06.2027,,01.09.2027,,30.11.2027,
60,25,C,Faisal Town,25Faisal TownC,FT14815,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,31.10.2024,18180260,15.12.2024,5000000,FULL PAID / Letter Issued,installments plan approved,18.02.2025,3295065,02.04.2025,3295065,16.05.2025,3295065,28.06.2025,3295065,,,,,,
61,27,C,Faisal Town,27Faisal TownC,FT15018,Abul Hassan Asfahani Road,Permitted,Approved,clear,Challan Issued,30.06.2025,16586080,12.12.2025,3320000,Partial Payment,Installment Plan rejected,,,,,,,,,,,,,,
62,33,C,Faisal Town,33Faisal TownC,FT14795,Abul Hassan Asfahani Road,Permitted,Approved,clear,challan Issued,,,,,FULL PAID / Letter Issued,Full fee paid Letter issued,,,,,,,,,,,,,,
63,35,C,Faisal Town,35Faisal TownC,FT14792,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,09.10.2024,8305430,22.11.2024,2000000,FULL PAID / Letter Issued,Full fee paid Letter issued,,,,,,,,,,,,,,
64,38,C,Faisal Town,38Faisal TownC,FT14788,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,30.10.2024,16908220,13.12.2024,3722293,FULL PAID / Letter Issued,installments plan approved,30.01.2025,1900000,15.03.2025,1885200,30.04.2025,1885200,15.06.2025,1885200,30.07.2025,1885200,15.09.2025,1885200,30.11.2025,1885200
65,39,C,Faisal Town,39Faisal TownC,FT15015,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,04.11.2024,16577820,-,3315564,FULL PAID,installments plan approved,18.04.2025,1894608,06.06.2025,1894608,25.07.2025,1894608,12.09.2025,1894608,31.10.2025,1894608,19.12.2025,1894608,10.02.2026,1894608
66,41,C,Faisal Town,41Faisal TownC,FT14785,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,31.10.2024,7500080,15.12.2024,7125076,FULL PAID / Letter Issued,,,,,,,,,,,,,,,
67,146,C,Faisal Town,146Faisal TownC,FT12774,Internal Road,Permissible,under process,clear,25% CASE,,,,,,,,,,,,,,,,,,,,
68,741,C,Faisal Town,741Faisal TownC,FT15032,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,13.11.2024,6259680,-,1252000,20%,installments plan approved,10.02.2025,715383,20.04.2025,715383,15.07.2025,715383,10.10.2025,715383,10.01.2026,715383,30.03.2026,715383,20.05.2026,
69,742,C,Faisal Town,742Faisal TownC,FT15031,Qazi Essa Road,Permitted,Pending,not clear,not clear,,,,,,Instant file falls under the ambit of double exemption in addition to having been allegedly constructed against the policy. THE SAME NEEDS TO BE CANCELLED AS PER SOPS IN VOGUE. Objection conveyed,,,,,,,,,,,,,,
70,744,C,Faisal Town,744Faisal TownC,FT14850,Qazi Essa Road,Permitted,Approved,Clear,challan issued,19.6.25,6264680,-,1255000,20%,installments plan approved,01.11.2025,715675,03.02.2026,715675,08.05.2026,,10.08.2026,,12.11.2026,,14.02.2027,,20.05.2027,
71,745,C,Faisal Town,745Faisal TownC,FT14848,Qazi Essa Road,Permitted,Approved,Clear,challan issued,05.12.2024,6259680,,6259680,FULL PAID,FULL DONE,,,,,,,,,,,,,,
72,746,C,Faisal Town,746Faisal TownC,FT15070,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,6259680,,1251936,FULL PAID,installments plan approved,18.03.2025,715392,02.05.2025,715392,16.06.2025,715392,31.07.2025,715392,14.09.2025,715392,29.10.2025,715392,15.12.2025,715392
73,747,C,Faisal Town,747Faisal TownC,FT14847,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,09.10.2024,6264680,22.11.2024,6264680,FULL PAID / Letter Issued,installments plan rejected,,,,,,,,,,,,,,
74,748,C,Faisal Town,748Faisal TownC,FT15029,Qazi Essa Road,Permitted,Pending,not clear,not clear,,,,,,"DUE TO DEFECTIVE OWNERSHIP / DOUBLE EXEMPTION OF EXEMPTEE PLOT IS LIABLE TO BE CANCELLED. DLA REPORT IS BEING REPRODUCED AS UNDER:-
 
 As per available record and w.r.t mutation no. 7614 the claimant in instant file has purchased the land from MR. KALE KHAN S/O RANJHE KHAN who claimed to bought the said land from MR IQBAL UD DIN.
 MR IQBAL UD DIN was original awardee in khasra no. 2930, 3030 and 2934/3 after that several amendmants were made in award including the one in favor of MR SAEED AHMAD (claimant in instant file) from the name of MR KALE KAHN.
 These amendments were cancelled later on in light of collector order dated:13-05-1984 (based on court orders dated:19-03-1984) and award was restored in the names of heirs of MR IQBAL UD DIN.
 The mutation in favor of LDA has also been received from the name of heirs of MR IQBAL UD DIN.
 So the ownership of claimant in instant file is not verified.
 NO TRANSFER HAS BEEN DONE AFTER 1984 THEREFORE CASE FALLS IN THE AMBIT OF PRE-89 CATEGORY.
 
 LITIGATION TITLED MST. SARDAR BANO VS LDA ETC. IS PENDING IN THE COURT OF LAW. FINAL FATE OF LITIGATION IS NOT KNOWN. Objection conveyed",,,,,,,,,,,,,,
75,749,C,Faisal Town,749Faisal TownC,FT15028,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,6228630,-,1245726,FULL PAID,installments plan approved,15.04.2025,711844,30.05.2025,711844,20.07.2025,711844,05.10.2025,718444,25.11.2025,718444,30.12.2025,711844,05.02.2026,711844
76,753,C,Faisal Town,753Faisal TownC,FT15062,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,09.10.2024,6011280,22.11.2024,1202256,FULL PAID,installments plan approved,14.03.2025,687003,02.05.2025,687003,20.06.2025,687003,08.08.2025,687003,26.09.2025,687003,14.11.2025,687003,02.01.2026,687003
77,754,C,Faisal Town,754Faisal TownC,FT14800,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,14.10.2024,6011280,27.11.2024,1205000,FULL PAID / Letter Issued,installments plan approved/not revised,18.01.2025,1201570,12.03.2025,1201570,04.05.2025,1201570,28.06.2025,1201570,,,,,,
78,755,C,Faisal Town,755Faisal TownC,FT15064,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,21.10.2024,6017490,04.12.2024,5716700,FULL PAID,,,,,,,,,,,,,,,
79,801,C,Faisal Town,801Faisal TownC,FT15058,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,12.11.2024,18172000,,3634400,FULL PAID,installments plan approved/not revised,18.01.2025,3634400,12.03.2025,3634400,04.05.2025,3634400,28.06.2025,3634400,,,,,,
80,803,C,Faisal Town,803Faisal TownC,FT15057,Maulana Shaukat Ali Road,Permitted,Approved,Clear,challan issued,05.12.2024,13406700,,2681340,FULL PAID,installments plan approved/not revised,10.02.2025,1532895,30.05.2025,1532195,15.09.2025,1532195,30.12.2025,1532195,15.04.2026,1532195,30.07.2026,1532195,10.11.2026,1532195
81,3,C1,Faisal Town,3Faisal TownC1,FT14859,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,30.10.2024,16536520,13.12.2024,15709694,FULL PAID / Letter Issued,,,,,,,,,,,,,,,
82,5,C1,Faisal Town,5Faisal TownC1,FT15037,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,27.01.2026,18315202,-,3665040,20%,Installments Plan approved,16.06.2026,,22.09.2026,,29.12.2026,,06.04.2027,,13.07.2027,,19.10.2027,,25.01.2028,
83,6,C1,Faisal Town,6Faisal TownC1,FT15076,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,16536520,,3307304,FULL PAID,installments plan approved,18.03.2025,1889888,02.05.2025,1889888,16.06.2025,1889888,31.07.2025,1889888,14.09.2025,1889888,29.10.2025,1889888,15.12.2025,1889888
84,9,C1,Faisal Town,9Faisal TownC1,FT14854,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,16528260,,16528260,FULL PAID / Letter Issued,,,,,,,,,,,,,,,
85,11,C1,Faisal Town,11Faisal TownC1,FT15071,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,16536520,,3307500,FULL PAID,installments plan approved/not revised,10.01.2025,1889860,25.02.2025,1889860,10.04.2025,1889860,20.05.2025,1889860,10.07.2025,1889860,10.09.2025,1889860,30.11.2025,1889860
86,12,C1,Faisal Town,12Faisal TownC1,FT15030,Abul Hassan Asfahani Road,Permitted,Approved,Clear,challan Issued,20.03.2025,16536520,-,3307304,20%,Installments plan approved,14.08.2025,1889888,16.11.2025,1889888,18.02.2026,1889888,23.05.2026,,25.08.2026,,27.11.2026,,02.03.2027,
87,13,C1,Faisal Town,13Faisal TownC1,FT15065,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,16536520,,3307304,FULL PAID,installments plan approved/not revised,15.01.2025,3307304,25.02.2025,3307304,20.04.2025,3307304,28.06.2025,3307304,,,,,,
88,14,C1,Faisal Town,14Faisal TownC1,FT15063,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,14.10.2024,16528260,27.11.2024,16528260,FULL PAID,installments plan rejected,,,,,,,,,,,,,,
89,15,C1,Faisal Town,15Faisal TownC1,FT15027,Abul Hassan Asfahani Road,Permitted,Approved,not clear,challan Issued,20.04.2026,18329270,04.06.2026,,,,,,,,,,,,,,,,,
90,36,C1,Faisal Town,36Faisal TownC1,FT15044,Qazi Essa Road,Permitted,Approved,Clear,challan issued,06.03.2025,6210000,18.03.2025,2000000,partial payment,installment plan rejected,,,,,,,,,,,,,,
91,37,C1,Faisal Town,37Faisal TownC1,FT15086,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,09.10.2024,6508080,22.11.2024,1301616,FULL PAID,installments plan approved/not revised,18.01.2025,1301616,12.03.2025,1301616,04.05.2025,1301616,28.06.2025,1301616,,,,,,
92,38,C1,Faisal Town,38Faisal TownC1,FT15084,Qazi Essa Road,Permitted,Approved,Clear,challan issued,05.12.2024,6445980,,1289196,FULL PAID,installments plan approved/not revised,15.02.2025,736684,18.03.2025,736684,30.04.2025,736684,12.06.2025,736684,25.07.2025,736684,06.09.2025,736684,11.12.2025,736684
93,39,C1,Faisal Town,39Faisal TownC1,FT15042,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,6445980,-,4400000,partial payment,installments plan rejected/TIME BARRED,,,,,,,,,,,,,,
94,40,C1,Faisal Town,40Faisal TownC1,FT15041,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,14.10.2024,"64,45,980",27.11.2024,1300000,Full paid / Letter Issued,installments plan approved,30.04.2025,750000,18.06.2025,750000,06.08.2025,735140,24.09.2025,735140,12.11.2025,1450000,31.12.2025,735140,20.02.2026,735140
95,41,C1,Faisal Town,41Faisal TownC1,FT15039,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,14.10.2024,"64,39,770",27.11.2024,2900000,partial payment,installments plan rejected/TIME BARRED,,,,,,,,,,,,,,
96,42,C1,Faisal Town,42Faisal TownC1,FT15082,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,11.11.2024,6445980,,1300000,FULL PAID,installments plan approved/not revised,05.02.2025,735140,27.03.2025,800000,16.05.2025,300000,05.07.2025,750000,24.08.2025,,13.10.2025,,12.12.2025,
97,43,C1,Faisal Town,43Faisal TownC1,FT13069,Qazi Essa Road,Permitted,Approved,Clear,challan issued,05.12.2024,6445980,,6445980,FULL PAID / Letter Issued,,,,,,,,,,,,,,,
98,44,C1,Faisal Town,44Faisal TownC1,FT11959,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,6445980,,1289196,FULL PAID / Letter Issued,installments plan approved/not revised,18.01.2025,1289196,12.03.2025,1289196,04.05.2025,1289196,28.06.2025,1289196,,,,,,
,45A,C1,Faisal Town,45AFaisal TownC1,FT13061,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,23.02.2026,9498156,09.04.2026,,FULL PAID,,,,,,,,,,,,,,,
99,46,C1,Faisal Town,46Faisal TownC1,FT13055,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,14.10.2024,"64,39,770",27.11.2024,6117780,FULL PAID / Letter Issued,,,,,,,,,,,,,,,
100,47,C1,Faisal Town,47Faisal TownC1,FT15097,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,6445980,,6124200,FULL PAID,,,,,,,,,,,,,,,
101,48,C1,Faisal Town,48Faisal TownC1,FT15079,Qazi Essa Road,Permitted,Approved,Clear,Challan Issued,28.10.2024,6445980,11.12.2024,6125000,FULL PAID,,,,,,,,,,,,,,,
102,49,C1,Faisal Town,49Faisal TownC1,FT15078,Qazi Essa Road,Permitted,Approved,Clear,challan Issued,19.11.2024,6508080,,1305000,FULL PAID,installments plan approved,14.03.2025,743298,02.05.2025,743298,20.06.2025,743298,08.08.2025,743298,26.09.2025,743298,14.11.2025,743298,02.01.2026,743298
103,1,D,Faisal Town,1Faisal TownD,FT15021,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,29.10.2024,15867460,12.12.2024,4000000,20%,installments plan approved,16.04.2025,1695352,16.07.2025,1695352,15.10.2025,1695352,14.01.2026,1695352,15.04.2026,,15.07.2026,,15.10.2026,
104,4,D,Faisal Town,4Faisal TownD,FT15019,Abul Hassan Asfahani Road,Permitted,Pending,not clear,not clear,,,,,,DISPOSAL OF COURT CASE TITLED MUHAMMAD WASEEM VS LDA IS REQUIRED,,,,,,,,,,,,,,
105,16,D,Faisal Town,16Faisal TownD,FT15061,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,05.12.2024,16520000,,13340000,FULL PAID,installments plan rejected,,,,,,,,,,,,,,
106,17,D,Faisal Town,17Faisal TownD,FT14769,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,31.10.2024,16520000,15.12.2024,3304000,FULL PAID,installments plan approved,25.01.2025,1888000,15.03.2025,1888000,30.05.2025,1888000,15.07.2025,1888000,30.08.2025,1888000,10.10.2025,1888000,25.11.2025,1888000
107,18,D,Faisal Town,18Faisal TownD,FT15017,Abul Hassan Asfahani Road,Permitted,Pending,not clear,not clear,,,,,,"CM Summary Case.
 Original Summary is not available in record.
 Plot exchanged with plot 4 block C Sabzazar.
 Litigation titled Shahzad Fakhar Ali vs LDA etc is pending in court of law for which Final Fate is not known.
 Estate Site and Annual Commercial dues report is pending.
 Provision of Certified of Sale Deed and its verification.
 Lastly placement letter was issued in favour of Ijaz Ahmed dated 18-09-2009. Correction Rerquired in ownership information. Objection Conveyed",,,,,,,,,,,,,,
108,19,D,Faisal Town,19Faisal TownD,FT15060,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,16520000,,3304000,FULL PAID,installments plan approved,15.01.2025,3304000,05.03.2025,3310000,30.04.2025,3310000,28.06.2025,3300000,,,,,,
109,21,D,Faisal Town,21Faisal TownD,FT15059,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,07.11.2024,16520000,,3304000,FULL PAID,installments plan approved,15.01.2025,3304000,05.03.2025,3304000,30.04.2025,3304000,28.06.2025,3290000,,,,,,
110,61,D,Faisal Town,61Faisal TownD,FT12347,Internal Road,Permissible,under process,clear,25% CASE,,,,,,,,,,,,,,,,,,,,
111,653,D,Faisal Town,653Faisal TownD,FT11570,Internal Road,Permissible,under process,clear,25% CASE,,,,,,,,,,,,,,,,,,,,
112,854,D,Faisal Town,854Faisal TownD,FT15011,Abul Hassan Asfahani Road,Permitted,APPROVED,Clear,Challan Issued,,,,2000000,FULL PAID,installments plan approved,23.06.2025,895470,09.08.2025,895470,25.09.2025,895470,11.11.2025,895470,28.12.2025,895470,13.02.2026,895470,01.04.2026,895470
113,231,HBFC,Faisal Town,231Faisal TownHBFC,#N/A,Internal Road,Permissible,Approved,Clear,Challan Issued,15.10.2024,3415500,28.11.2024,3246000,FULL PAID,,,,,,,,,,,,,,,
,38,Abu Bakar,Garden Town,38Garden TownAbu Bakar,NGT8715,,Permissible,Approved but NOC TEPA Pending,Clear,Challan Issued,08.01.2025,17064265,,3412853,20%,installment issued,08.04.2025,1950202,24.05.2025,1950202,09.07.2025,1950202,24.08.2025,1950202,09.10.2025,1950000,24.11.2025,,15.01.2026,
,41-A,Abu Bakar,Garden Town,41-AGarden TownAbu Bakar,NGT8809,,,,,Sifting pending,,,,,,,,,,,,,,,,,,,,
,253,A1,Gulberg-III,253Gulberg-IIIA1,2392,Challan Issued,,,,Challan Issued,02.04.26,9215865,,,,,,,,,,,,,,,,,,
,252,A1,Gulberg-III,252Gulberg-IIIA1,2395,Challan Issued,,,,Challan Issued,02.04.26,9215865,,,,,,,,,,,,,,,,,,
,299,A1,Gulberg-III,299Gulberg-IIIA1,2383,Challan Issued,,,,Challan Issued,06.04.26,9486773,,,,,,,,,,,,,,,,,,
,67,A2,Gulberg-III,67Gulberg-IIIA2,1749,,Permissible,,Clear,Challan Issued,03.02.26,13979250,,2794850,20%,Installment Plan Issued,24.07.26,1596414,25.10.25,1596414,26.01.27,1596414,29.04.27,1596414,31.07.27,1596414,01.11.27,1596414,02.02.28,1596414
,47,A2,Gulberg-III,47Gulberg-IIIA2,1640,,,,,Challan Issued,03.02.26,28331147,,5666230,20%,installment plan issued,13.06.26,3236417,20.09.26,3236417,28.12.26,3236417,06.04.27,3236417,14.07.27,3236417,21.10.27,3236417,28.01.28,3236417
,9,A2,Gulberg-III,9Gulberg-IIIA2,1659,Challan Issued,,,,Challan Issued,9.1.26,25894040,,,,,,,,,,,,,,,,,,
