SR NO,Plot No,Block,Scheme,Key,ID,Road,ApplicationType (Permissible/Permitted),Application Status (Approved/Underprocess),Sifiting Status (Clear/Not Clear/Objection/Pending),Reason for Pending,Date of Challan Issuance,Amount of Challan,Due Date of Challan (45 days from date of issuance of challan),Amount Received,Payment Status,Remarks,Installment Plan (if any),,,,,,,,,,,,,
,42,A3,Gulberg-III,42Gulberg-IIIA3,5655,,,,,Challan Issued,03.02.26,29120600,,,,,,,,,,,,,,,,,,
,47,L,Model Town Extension,47Model Town ExtensionL,MTE17007,,Permissible,Approved but NOC TEPA Pending,Clear,Approved but NOC TEPA Pending,,,,,,,,,,,,,,,,,,,,
,43,A3,Gulberg-III,43Gulberg-IIIA3,5656,,,,,Challan Issued,,,,,,,,,,,,,,,,,,,,
,3,M,Model Town Extension,3Model Town ExtensionM,MTE18665,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,14.10.2024,"82,55,870",27.11.2024,1651174,FULL PAID,installments plan approved/Annual Pending,30.12.2024,943528,20.02.2025,943528,05.04.2025,943528,20.05.2025,943528,05.07.2025,943528,20.08.2025,943528,30.10.2025,943528
,"Khasra 61, Mauza Pindi Rajpootan",MAUZA PINDI RAJPOOTAN,Peco Road,"Khasra 61, Mauza Pindi RajpootanPeco RoadMAUZA PINDI RAJPOOTAN",#N/A,,Permitted,Approved,Clear,Challan Issued,21.10.2024,6017490,04.12.2024,5716700,FULL PAID,,,,,,,,,,,,,,,
,"Khasra 1858,1298 Mauza Pindi Rajpootan",MAUZA PINDI RAJPOOTAN,Peco Road,"Khasra 1858,1298 Mauza Pindi RajpootanPeco RoadMAUZA PINDI RAJPOOTAN",#N/A,,Permitted (10%),Approved,Clear,Challan Issued,22.10.2024,7281560,05.12.2024,6918000,FULL PAID,,,,,,,,,,,,,,,
,150A,Ahmed,Garden Town,150AGarden TownAhmed,#N/A,,,,,Challan Issued,3.02.26,32942806,,32942806,FULL PAID,,,,,,,,,,,,,,,
,49,Albak,Garden Town,49Garden TownAlbak,NGT7452,,Permissible,Approved,Pending,Challan Issued,11.03.25,10142170,,,20%,Installment Plan Issued,20.06.25,1091739,20.09.25,1091739,20.12.25,1091739,20.03.26,1091739,20.06.26,1091739,20.09.26,1091739,20.12.26,1091739
,7,Albak,Garden Town,7Garden TownAlbak,NGT7499,,,,,Sifting Pending,,,,,,,,,,,,,,,,,,,,
,152,Ali,Garden Town,152Garden TownAli,NGT8085,,,,Pending,Sifting pending,,,,,,,,,,,,,,,,,,,,
,31,Aurangzeb,Garden Town,31Garden TownAurangzeb,NGT6172,,,,,Sifting pending,,,,,,,,,,,,,,,,,,,,
,4,M,Model Town Extension,4Model Town ExtensionM,MTE18661,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,14.10.2024,"82,55,870",27.11.2024,1651174,FULL PAID,installments plan approved/Annual Pending,30.12.2024,943528,20.02.2025,943528,05.04.2025,943528,20.05.2025,943528,05.07.2025,943528,20.08.2025,943528,30.10.2025,943528
,44,A3,Gulberg-III,44Gulberg-IIIA3,2754,,,,,Challan Issued,03.02.26,29120600,,5824120,20%,installment plan issued,13.06.26,3325211,20.09.26,3325211,28.12.26,3325211,06.04.2027,3325211,14.07.27,3325211,21.10.27,3325211,28.01.28,3325211
,235,A3,Gulberg-III,235Gulberg-IIIA3,3957,,,,,CHALLAN ISSUED,24.09.25,35921470,,,,,,,,,,,,,,,,,,
,21,Babar,Garden Town,21Garden TownBabar,NGT7572,,Permissible,Approved,Clear,Challan Issued,15.10.2024,17256190,28.11.2024,,,Time Barred,,,,,,,,,,,,,,
,5,M,Model Town Extension,5Model Town ExtensionM,MTE18664,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,14.10.2024,"82,55,870",27.11.2024,1651174,FULL PAID,installments plan approved/Annual Pending,30.12.2024,943528,20.02.2025,943528,05.04.2025,943528,20.05.2025,943528,05.07.2025,943528,20.08.2025,943528,30.10.2025,943528
,43,B,Gulberg-II,43Gulberg-IIB,1164,,,,,,,,,,,,,,,,,,,,,,,,,
,34A,B1,Gulberg-III,34AGulberg-IIIB1,#N/A,,Permitted,Approved,Clear,challan issued,09.12.2024,2337501,,,20%,installment issued,16.06.25,1335715,2.8.25,1335715,18.09.25,1335715,4.11.25,1335715,21.12.25,1335715,6.2.26,,25.03.26,
,10,M,Model Town Extension,10Model Town ExtensionM,MTE18660,Abul Hassan Asfahani Road,Permitted,Approved,Clear,Challan Issued,13.11.2024,16511740,,3302348,FULL PAID,installments plan approved,18.03.2025,1887056,02.05.2025,1887056,16.06.2025,1887056,31.07.2025,1887056,14.09.2025,1887056,29.10.2025,1887056,15.12.2025,1887056
,123,Babar,Garden Town,123Garden TownBabar,NGT8931,,Permissible,Under Process,Pending,Sifting Pending,,,,,,,,,,,,,,,,,,,,
,8--24,M,Model Town Extension,8--24Model Town ExtensionM,#N/A,Abul Hassan Asfahani Road,Permitted,Under Process,Pending,Challan Issued,,15512280,,3107500,20%,installments plan approved,16.12.25,,06.05.26,,24.09.26,,12.02.27,,03.7.27,,21.11.27,,15.04.28,
,16,B1,Gulberg-III,16Gulberg-IIIB1,291,,Permitted,Approved,,challan Issued,10.09.25,27948500,,5591700,20%,installment issued,16.12.25,3193830,21.03.26,3193830,24.6.26,,27.9.26,,31.12.26,,5.4.27,,10.7.27,
,15--31,M,Model Town Extension,15--31Model Town ExtensionM,#N/A,Abul Hassan Asfahani Road,Permitted,FOR APPROVAL,Clear,Challan Issued,30.06.25,30958480,,6200000,FULL PAID,installments plan approved,5.12.25,2629170,7.03.26,2629170,7.06.26,2629170,7.09.26,2629170,8.12.26,2629170,10.03.27,2629170,15.06.27,2629170
,60-A,B1,Gulberg-III,60-AGulberg-IIIB1,269,,Permitted,Approved,Clear,challan issued,11.02.2025,25253880,,5050710,20%,installment issued,27.06.25,2886160,12.08.25,,27.09.25,,12.11.25,,28.12.25,,12.2.26,,1.04.26,
,14--30,M,Model Town Extension,14--30Model Town ExtensionM,#N/A,Abul Hassan Asfahani Road,Permitted,FOR APPROVAL,Clear,,,,,,FULL PAID,,,,,,,,,,,,,,,
,16,M,Model Town Extension,16Model Town ExtensionM,MTE18354,Abul Hassan Asfahani Road,Permitted,Under Process,Pending,Challan Issued,30.06.25,16784320,,3356864,20%,installments plan approved,2.11.25,,7.2.26,,15.05.26,,20.08.26,,25.11.26,,2.3.27,,13.06.27,
,1--17,M,Model Town Extension,1--17Model Town ExtensionM,#N/A,Abul Hassan Asfahani Road,Permitted,FOR APPROVAL,Clear,Challan Issued,30.06.25,16569560,,15753000,FULL PAID,Annual LPS Pending,,,,,,,,,,,,,,
,79,B1,Gulberg-III,79Gulberg-IIIB1,178,,,,,challan issued,30.06.25,46695560,,9344668,20%,installment plan issued,14.05.26,,20.09.26,,27.01.27,,05.06.27,,12.10.27,,18.02.28,,26.06.28,
,57-B,B3,Gulberg-III,57-BGulberg-IIIB3,1060,,,,Pending,Challan Issued,26.03.2025,39485160,,7898000,20%,installment plan issued,45823,4512452,46239,4512452,45925,4512452,45976,4512452,46027,4512452,46078,,46127,
,3,B3,Gulberg-III,3Gulberg-IIIB3,863,,,,,challan issued,24.04.24,38506110,,7701222,20%,installment plan issued,15.7.24,4400699,29.10.24,4400699,12.02.25,4400699,29.5.25,4400699,12.09.25,4400699,27.12.25,4400699,17.04.26,
,56-B,B3,Gulberg-III,56-BGulberg-IIIB3,1069,,,,,Challan Issued,,,,29056744,FULL PAID,,,,,,,,,,,,,,,
,79-A,C1,Gulberg-III,79-AGulberg-IIIC1,397,Challan Issued,,,,Challan Issued,27.1.26,35335078,,7070000,20%,installment plan issued,05.07.26,4036440,08.10.26,4036440,11.01.27,4036440,16.04.27,4036440,20.07.27,4036440,23.10.27,4036440,26.01.28,4036440
,59-A,C1,Gulberg-III,59-AGulberg-IIIC1,377,Challan Issued,,,,Challan Issued,2.2.26,25274593,,24011000,FULL PAID,,,,,,,,,,,,,,,
,37-B,C1,Gulberg-III,37-BGulberg-IIIC1,387,Challan Issued,,,,Challan Issued,5.3.26,250281214,,,,,,,,,,,,,,,,,,
,16-A,C1,Gulberg-III,16-AGulberg-IIIC1,341,Challan Issued,,,,Challan Issued,,,,,20%,installment plan issued,,,,,,,,,,,,,,
,22-A,C2,Gulberg-III,22-AGulberg-IIIC2,498,,,,Pending,Challan Issued,45768,44497710,,8399542,20%,Installment Plan Issued,25.08.25,5085453,30.11.25,5085453,05.03.26,,10.06.26,,15.09.26,,20.12.26,,25.03.27,
,49,C2,Gulberg-III,49Gulberg-IIIC2,476,,,,,challan issued,30.06.25,25740000,,,,Time Barred,,,,,,,,,,,,,,
,31,BABAR,Garden Town,31Garden TownBABAR,NGT7623,Sifting pending,,,,Sifting pending,,,,,,,,,,,,,,,,,,,,
,79,Babar,Garden Town,79Garden TownBabar,NGT7655,,,,,Sifting Pending,,,,,,,,,,,,,,,,,,,,
,75,C2,Gulberg-III,75Gulberg-IIIC2,506,,,,,CHALLAN ISSUED,01.01.26,77398994,,15479799,20%,installment plan issued,09.06.26,8842743,12.09.26,8842743,16.12.26,8842743,21.03.27,8842743,24.06.27,8842743,27.09.27,8842743,31.12.27,8842743
,39,C3,Gulberg-III,39Gulberg-IIIC3,1025,,Permissible,Approved but NOC TEPA Pending,Clear,NOC TEPA Pending,,,,,,Approved but Challan not issued as NOC TEPA is pending,,,,,,,,,,,,,,
,54-A,C3,Gulberg-III,54-AGulberg-IIIC3,1015,,,,,NOC TEPA PENDING,,,,,,,,,,,,,,,,,,,,
,14,C3,Gulberg-III,14Gulberg-IIIC3,959,,,,,Challan Issued,,46740783,,9348157,20%,installment plan issued,15.06.25,,15.08.25,,15.10.25,,15.12.25,,15.02.26,,15.04.26,,05.06.26,
,62,D,Gulberg-II,62Gulberg-IID,3014,,Permitted,Approved,Clear,Challan Issued,13.11.2024,8635800,,8640800,FULL PAID,Full paid,,,,,,,,,,,,,,
,82-A,GARDEN Block,Garden Town,82-AGarden TownGARDEN Block,NGT9129,,,,,Challan Issued,11.11.25,,,,,,,,,,,,,,,,,,,
,129,D,Gulberg-II,129Gulberg-IID,3005,,,,objection,Challan Issued,45740,33294800,,6660000,20%,installment plan issued,10.09.25,,09.12.25,,09.03.26,,07.06.26,,05.09.26,,04.12.26,,05.03.27,
,121,D,Gulberg-II,121Gulberg-IID,3009,,,,,Sifting pending,,,,,,Objection from sifting,,,,,,,,,,,,,,
,112,D,Gulberg-II,112Gulberg-IID,5006,,,,,Ownership Dispute,,,,,,,,,,,,,,,,,,,,
,113,D,Gulberg-II,113Gulberg-IID,#N/A,,,,,Challan Issued,27.6.25,31402800,,6281000,20%,installment plan issued,29.11.25,3588892,2.3.26,,3.6.26,,4.9.26,,6.12.26,,9.3.27,,11.6.27,
,123,D,Gulberg-II,123Gulberg-IID,3007,,Permitted,Approved,Clear,challan Issued,,,,,20%,Payment Pending,,,,,,,,,,,,,,
,122,D,Gulberg-II,122Gulberg-IID,4989,,,,,Challan Issued,2.10.25,29886947,,,20%,installment plan issued,5.2.26,,16.05.26,,24.08.26,,2.12.26,,12.3.27,,2.06.27,,28.09.27,
,48,D1,Gulberg-III,48Gulberg-IIID1,3169,,Permitted,Approved,Clear,Challan Issued,25.10.2024,61244160,08.12.2024,,,Time Barred,,,,,,,,,,,,,,
,71,GARDEN Block,Garden Town,71Garden TownGARDEN Block,NGT8176,,Permissible,Under Process,Pending,Sifting pending,,,,,,,,,,,,,,,,,,,,
,123-A,E1,Gulberg-III,123-AGulberg-IIIE1,2565,,,,,Challan issued,,38749668,,38749668,FULL PAID,,,,,,,,,,,,,,,
,35,Tariq,Garden Town,35Garden TownTariq,NGT6368,,Permissile,,,,,,,,,,,,,,,,,,,,,,,
,17,E2,Gulberg-III,17Gulberg-IIIE2,1866,,Approved,,Pending,challan Issued,31.01.2025,97312703,,,,Stay Order,,,,,,,,,,,,,,
,18,E2,Gulberg-III,18Gulberg-IIIE2,1869,,Approved,,Clear,challan issued,16.12.2024,31711410,,,,Stay Order,,,,,,,,,,,,,,
,12,E2,Gulberg-III,12Gulberg-IIIE2,1872,,,,,CHALLAN ISSUED,16.09.25,200820600,,,20%,installment plan issued,27.12.25,,9.4.26,,21.7.26,,1.11.26,,12.02.27,,26.05.27,,8.09.27,
,24-B,E2,Gulberg-III,24-BGulberg-IIIE2,#N/A,CHALLAN ISSUED,,,,challan issued,8.12.23,35687625,,7150000,20%,installment plan issued,1.5.24,4076804,6.8.24,4076804,11.11.24,4076804,16.2.25,4076804,24.5.25,4076804,29.8.25,4076804,6.12.25,4076804
,50,F,Gulberg-II,50Gulberg-IIF,1497,,,,,Challan Issued,2.12.25,55907000,,,,Full paid,,,,,,,,,,,,,,
,8,Tariq,Garden Town,8Garden TownTariq,NGT6371,,,,,Challan Issued,29.5.25,27760000,,7770000,20%,installment plan issued,21.09.25,2855715,2.12.25,2855715,12.2.26,2855715,25.4.26,,6.7.26,,16.9.26,,3.12.26,
,7,Tipu,Garden Town,7Garden TownTipu,NGT7615,,,,,challan issued,20.06.25,77209910,,8821704,20%,installment plan issued,29.10.25,8821704,3.02.26,8821704,11.05.26,,16.8.26,,21.11.26,,26.2.27,,4.06.27,
,52-B,TIPU,Garden Town,52-BGarden TownTIPU,NGT9024,,,,,Sifting pending,,,,,,,,,,,,,,,,,,,,
,17-A,FCC,Gulberg-IV,17-AGulberg-IVFCC,6105,,,,,Challan Issued,05.06.25,22751290,,4600000,20%,installment plan issued,31.10.25,2591615,3.2.26,2591615,9.5.26,,12.8.26,,15.11.26,,18.2.27,,26.5.27,
,58,TIPU,Garden Town,58Garden TownTIPU,NGT7806,,,,,NOC TEPA PENDING,,,,,,,,,,,,,,,,,,,,
,24-A,G,Gulberg-III,24-AGulberg-IIIG,5449,,,,Clear,Challan Issued,04.03.2025,81016650,,,,Time Barred,,,,,,,,,,,,,,
,Kh. 502,Pindi Rajputan,Peco Road,Kh. 502Peco RoadPindi Rajputan,#N/A,,,,,Challan Issued,2.10.25,2938747,,,,,,,,,,,,,,,,,,
,96-A,G,Gulberg-III,96-AGulberg-IIIG,2722,Challan Issued,,,,Challan Issued,3.2.26,50228401,,47697990,FULL PAID,,,,,,,,,,,,,,,
,7A,Gulberg V,Gulberg-V,7AGulberg-VGulberg V,#N/A,,,,Pending,challan issued,45842,43010000,,8650000,20%,installment plan issued,9.11.25,,11.02.26,,16.05.26,,11.08.26,,20.11.26,,22.02.27,,1.06.27,
,40-B,Gulberg V,Gulberg-V,40-BGulberg-VGulberg V,#N/A,,Permissible,Approved,Clear,Challan Issued,16.12.25,12505089,,2505000,20%,,,,,,,,,,,,,,,
,13,H,Gulberg-III,13Gulberg-IIIH,6086,,Permitted,Approved,Clear,Challan Issued,16.12.2024,24551840,,5000000,20%,Installment Plan Issued,18.03.2025,,04.05.2025,,20.06.2025,,06.08.2025,,22.09.2025,,08.11.2025,,25.12.2025,
,5--64,USMAN,Garden Town,5--64Garden TownUSMAN,NGT7933,Campus Bridge Road,Permitted,Under Process,Pending,Sifting Pending,,,,,,Litigation,,,,,,,,,,,,,,
,6 G,H,Gulberg-II,6 GGulberg-IIH,#N/A,,Permitted,Approved,Clear,challan Issued,05.03.2025,37351360,,,,Time Barred,,,,,,,,,,,,,,
,57,H,Gulberg-III,57Gulberg-IIIH,6002,,,,Pending,,,,,,,"Status not clear, pending in sifting cell for DLA Report",,,,,,,,,,,,,,
,5--72,USMAN,Garden Town,5--72Garden TownUSMAN,#N/A,Campus Bridge Road,Permitted,Under Process,Pending,Sifting Pending,,,,,,Litigation,,,,,,,,,,,,,,
,5--68,Usman,Garden Town,5--68Garden TownUsman,#N/A,Campus Bridge Road,Permitted,Under Process,Pending,Sifting Pending,,,,,,Litigation,,,,,,,,,,,,,,
,7-A,H,Gulberg-II,7-AGulberg-IIH,#N/A,,,,,Challan Issued,3.12.25,62241250,,12448250,20%,,,,,,,,,,,,,,,
,7-A,H,Gulberg-III,7-AGulberg-IIIH,#N/A,Challan Issued,,,,Challan Issued,3.12.25,62241250,,12448250,20%,Installment plan issued,6.03.26,7110429,7.03.26,,,,,,,,,,,
,47,H,Gulberg-III,47Gulberg-IIIH,6087,Challan Issued,,,,Challan Issued,20.02.26,24680035,,,20%,Installment plan issued,12.07.26,2819291,17.10.26,2819291,,2819291,29.04.27,2819291,04.08.27,2819291,09.11.27,2819291,14.02.28,2819291
,103,J,Gulberg-III,103Gulberg-IIIJ,2723,,Permitted,Under Process,Objection,challan issued,30.06.25,16606410,,3321382,20%,installment plan issued,28.12.25,,27.3.26,,24.6.26,,21.9.26,,19.12.26,,18.3.27,,15.06.27,
,5,J,Gulberg-III,5Gulberg-IIIJ,3298,,,,,Sifting Pending,,,,,,,,,,,,,,,,,,,,
,65,L,Gulberg-III,65Gulberg-IIIL,5719,,Permitted,Under Process,Pending,Sifting Pending,,,,,,,,,,,,,,,,,,,,
,14D,L,Gulberg-III,14DGulberg-IIIL,2884,,permitted,,Pending,Challan Issued,16.6.25,,,,,Time Barred,,,,,,,,,,,,,,
,12A2,L,Gulberg-III,12A2Gulberg-IIIL,#N/A,,,,,Challan Issued,30.06.25,34558933,,,,Time Barred,,,,,,,,,,,,,,
,47,L,Gulberg-III,47Gulberg-IIIL,5465,Challan Issued,,,,Challan Issued,26.1.26,49787000,,10000000,20%,,,,,,,,,,,,,,,
,2B,L,Gulberg-III,2BGulberg-IIIL,2867,Challan Issued,,,,Challan Issued,16.03.26,47193586,,,,,,,,,,,,,,,,,,
,177,M,Gulberg-III,177Gulberg-IIIM,2898,,Permissible(25%),Under Process,Pending,sifting done,,,,,,,,,,,,,,,,,,,,
,65,M,Gulberg-III,65Gulberg-IIIM,2901,,Permissible,,Pending,NOC TEPA PENDING,,,,,,,,,,,,,,,,,,,,
,71 B/I,I,Gulberg-I,71 B/IGulberg-II,#N/A,,,,Pending,Challan Issued,45813,50562392,,10122478,20%,installment plan issued,20.09.25,,30.12.25,,10.4.26,,20.7.26,,30.10.26,,10.2.27,,20.5.27,
,159(7-A),C,GECHS,159(7-A)GECHSC,#N/A,,,,,Challan Issued,,36850000,,7370000,20%,installment plan issued,2.2.26,4211430,25.06.26,,15.11.26,,7.4.27,,28.08.27,,18.01.28,,15.06.28,
,37-D,I,Gulberg-I,37-DGulberg-II,#N/A,,,,,Challan Issued,30.05.25,82368000,,,,Time Barred,,,,,,,,,,,,,,
,71-B,I,Gulberg-I,71-BGulberg-II,#N/A,Sifting pending,,,,Challan Issued,30.6.25,49902444,,,,Time Barred,,,,,,,,,,,,,,
,71-C,I,Gulberg-I,71-CGulberg-II,#N/A,,,,,challan issued,27.06.24,51388155,,10290000,20%,installment plan issued,45682,5871165,45741,5871165,45833,5871165,45925,5871165,46016,5871165,46106,,46198,
,32-B,I,Gulberg-I,32-BGulberg-II,760,,,,,Sifting Pending,,,,,,,,,,,,,,,,,,,,
,2-B,I,Gulberg-I,2-BGulberg-II,1906,,,,,Challan Issued,9.1.26,37165535,,35307260,FULL PAID,,,,,,,,,,,,,,,
,4-A,P,Gulberg-II,4-AGulberg-IIP,#N/A,,,Approved,Clear,challan issued,10.02.2025,31711680,,6400000,20%,installment plan issued,04.06.2025,3615955,12.09.2025,3615955,21.12.2025,3615955,31.03.2026,,09.07.2026,,17.10.2026,,25.01.2027,
,1-A-1,P,Model Town Extension,1-A-1Model Town ExtensionP,MTE18563,,Permissible,Approved,,Challan Issued,3.02.26,7360250,,6992250,FULL PAID,,,,,,,,,,,,,,,
,44,P,Gulberg-II,44Gulberg-IIP,5214,,,,,Challan issued,24.02.25,13898970,,,,Time Barred,,,,,,,,,,,,,,
,"34, 35",P,Gulberg-II,"34, 35Gulberg-IIP",#N/A,,,,,Sifting pending,,,,,,Amount Paid,,,,,,,,,,,,,,
,146,P,Gulberg-II,146Gulberg-IIP,5175,,,,,Challan Issued,28.10.25,24893500,,,,,,,,,,,,,,,,,,
,23,P,Gulberg-II,23Gulberg-IIP,5813,,,,,challan issued,,26904689,,,20%,Time Barred,23.07.24,3072099,22.11.24,3072099,6.3.25,3072099,16.02.25,,09.05.25,,30.07.25,,25.10.25,
,8-A,R,Gulberg-II,8-AGulberg-IIR,#N/A,,,,,challan Issued,,180705600,,,20%,installment plan issued,10.10.24,,17.01.25,,26.04.25,,02.08.25,,08.11.25,,16.02.26,,25.05.26,
,29,S,Gulberg-II,29Gulberg-IIS,5109,,,,,Challan Issued,19.02.26,55907000,,,,,,,,,,,,,,,,,,
,57,T,Gulberg-II,57Gulberg-IIT,2985,,Permissible,Approved,Clear,,,,16.12.2024,,,,,,,,,,,,,,,,,
,16,T,Gulberg-II,16Gulberg-IIT,5144,,,,,Sifting Pending,,,,,,,,,,,,,,,,,,,,
,,,,,#N/A,,,,,,,4253293064,,,,,,,,,,,,,,,,,,
,,,,,#N/A,,,,,,,,,986805085,,,,,,,,,,,,,,,,
